"ID","DELETE_FLAG","ANNOUNCE_TO_DAY","ANNOUNCE_FROM_DAY","ANNOUNCE_CONTENT","ANNOUNCE_TITLE","IMAGE_ID","REGIST_MEMBER_ID"
"1","false","2014/11/24",,"今年も理大祭に参加します。
会場は2503教室です。","理大祭に参加します！！！","16","4"
"2","true","2014/11/14",,"Prog部所属のしまです。

第2回ハッカソンのお知らせです。
11/30(日)に第2回ハッカソンを葛飾キャンパスにて行う予定です。
開催者側が資料作成等の関係で10/26までにおおよその人数を把握したいとのことなので10/26までに出欠席の登録をお願い致します。また、原則参加という形にいたしますが別の用件で出られないという方はご報告をお願い致します。
","第2回ハッカソンのお知らせ",,"4"
"3","true",,"2014/11/14","Prog部所属のしまです。

第2回ハッカソンのお知らせです。
11/30(日)に第2回ハッカソンを葛飾キャンパスにて行う予定です。
開催者側が資料作成等の関係で10/26までにおおよその人数を把握したいとのことなので10/26までに出欠席の登録をお願い致します。また、原則参加という形にいたしますが別の用件で出られないという方はご報告をお願い致します。
","第3回ハッカソンのお知らせ","18","4"
"4","true","2014/11/20","2014/11/14","Prog部所属のしまです。

第2回ハッカソンのお知らせです。
11/30(日)に第2回ハッカソンを葛飾キャンパスにて行う予定です。
開催者側が資料作成等の関係で10/26までにおおよその人数を把握したいとのことなので10/26までに出欠席の登録をお願い致します。また、原則参加という形にいたしますが別の用件で出られないという方はご報告をお願い致します。
","第4回ハッカソンのお知らせ","19","4"
"5","true",,,"お知らせテスト
お知らせテスト
お知らせテスト
お知らせテスト
お知らせテスト
","おしらせテスト",,"4"
"6","true",,,"お知らせテスト
お知らせテスト
お知らせテスト
お知らせテスト
お知らせテスト
","おしらせテスト2",,"4"
"7","false",,,"お知らせ3
お知らせ3
お知らせ3
お知らせ3
お知らせ3","お知らせ3","26","4"
"8","false",,,"お知らせテスト5
お知らせテスト5
お知らせテスト5
お知らせテスト5
お知らせテスト5","お知らせテスト5","27","4"
"9","true",,,"Leaderのおしらせ
Leaderのおしらせ
Leaderのおしらせ
Leaderのおしらせ
Leaderのおしらせ","Leaderのおしらせ",,"40"
"10","true",,,"一般メンバーのお知らせ
一般メンバーのお知らせ
一般メンバーのお知らせ
一般メンバーのお知らせ
一般メンバーのお知らせ
一般メンバーのお知らせ","一般メンバーのお知らせ",,"40"
"11","true",,,"画像無テスト
画像無テスト
画像無テスト
画像無テスト
画像無テスト","画像無テスト",,"4"
